contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions,termProbability,pairId,termModelId,aavModelId,weightedAavPercContribution,weightedAavContribution,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,4,0.02229363790443513,301587301.5873016,6723478.098162976,6.7234780981629765,0.00836598853918806,glm_pair,term_ll_final,aavPerc_rl_final,1.8650831920531281e-4,56248.540712713395,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5503,Jadon Haselwood,jadon haselwood,00-0038483,NA,25,3,PHI,4,0.020540260122614156,301587301.5873016,6194681.62428046,6.19468162428046,0.008309050887569218,glm_pair,term_ll_final,aavPerc_rl_final,1.7067006660270977e-4,51471.92484843628,3,902500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5526,Justin Marshall,justin marshall,00-0038929,NA,NA,3,ATL,4,0.02007472566833201,301587301.5873016,6054282.344417591,6.054282344417591,0.008291341881767115,glm_pair,term_ll_final,aavPerc_rl_final,1.6644641369882652e-4,50198.124766312765,3,904167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.904167
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,4,0.020147392997271578,301587301.5873016,6076197.888066032,6.076197888066032,0.008247715176878072,glm_pair,term_ll_final,aavPerc_rl_final,1.6616995899812378e-4,50114.7495391167,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,4,0.020587784916394007,301587301.5873016,6209014.498595019,6.209014498595019,0.00822997484573737,glm_pair,term_ll_final,aavPerc_rl_final,1.694369519913739e-4,51100.03314025563,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5551,Malik Knowles,malik knowles,00-0038806,KnowMa00,25,3,SF,4,0.018146844106530887,301587301.5873016,5472857.7464140775,5.4728577464140775,0.008152732291143354,glm_pair,term_ll_final,aavPerc_rl_final,1.4794636192965883e-4,44618.74407402409,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5451,Avery Davis,avery davis,00-0039186,NA,NA,3,DET,4,0.02198173741977984,301587301.5873016,6629412.8726320155,6.629412872632016,0.008022941141163519,glm_pair,term_ll_final,aavPerc_rl_final,1.763581854994053e-4,53187.38927759842,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5477,David White Jr,david white jr,00-0039562,WhitDa06,25,2,BUF,4,0.019919753666469916,301587301.5873016,6007544.756554419,6.007544756554419,0.008016224754256826,glm_pair,term_ll_final,aavPerc_rl_final,1.596812224398543e-4,48157.82898979733,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,4,0.02190090416792813,301587301.5873016,6605034.590327531,6.605034590327531,0.007971093050662117,glm_pair,term_ll_final,aavPerc_rl_final,1.745741450161889e-4,52649.345322342684,1,1750000,0.0063,52.333333333333336,36.666666666666664,358.6666666666667,1,0.09550653407007832,0.551978021978022,6.849673202614379,0.0042,1.75
5466,Chris Moore,chris moore,00-0032398,MoorCh00,32,10,WAS,3,0.013572626538704162,301587301.5873016,4093331.8132599858,4.093331813259986,0.007967326252035565,glm_pair,term_ll_final,aavPerc_rl_final,1.0813754373089227e-4,32612.910014078625,1,1255000,0.0045,23,11,207,1,0.05324074074074074,0.3538095238095238,NA,0.0042,1.255
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,4,0.021127578183828065,301587301.5873016,6371809.293535449,6.371809293535448,0.007949078544673612,glm_pair,term_ll_final,aavPerc_rl_final,1.6794477844198194e-4,50650.012545994556,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5542,Kyle Philips,kyle philips,00-0037273,PhilKy01,26,4,LV,4,0.017621134463574585,301587301.5873016,5314310.393776462,5.314310393776462,0.007941031776865549,glm_pair,term_ll_final,aavPerc_rl_final,1.3992998871966645e-4,42201.10770910575,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5527,Justyn Ross,justyn ross,00-0037216,RossJu00,26,4,KC,3,0.006433978679356204,301587301.5873016,1940406.268377268,1.940406268377268,0.007928990641748176,glm_pair,term_ll_final,aavPerc_rl_final,5.101495673782263e-5,15385.463143152858,1,960000,0.0034,1,0,0,0,0.00174825174825174,0.09,NA,0.0042,0.96
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,3,0.007905285355269262,301587301.5873016,2384133.6785732694,2.3841336785732694,0.00792771093681796,glm_pair,term_ll_final,aavPerc_rl_final,6.267081716963497e-5,18900.722638461342,1,1170000,0.0042,10,3,15,0,0.01592356687898089,0.2914285714285714,NA,0.0042,1.17
5454,Braxton Berrios,braxton berrios,00-0034419,BerrBr00,30,8,HOU,3,0.0056013842051007645,301587301.5873016,1689306.347570072,1.689306347570072,0.007922931843239448,glm_pair,term_ll_final,aavPerc_rl_final,4.437938528481133e-5,13384.25905414945,1,1800000,0.0064,6.666666666666667,4,24.666666666666668,0,0.0119917819151194,0.21777777777777776,NA,0.0042,1.8
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,4,0.02153313695898155,301587301.5873016,6494120.670169039,6.494120670169039,0.007871275516305008,glm_pair,term_ll_final,aavPerc_rl_final,1.6949325373447394e-4,51117.01303103183,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5535,Kearis Jackson,kearis jackson,00-0038969,JackKe02,26,3,HOU,4,0.019185533525221062,301587301.5873016,5786113.285384131,5.786113285384131,0.007760463908449926,glm_pair,term_ll_final,aavPerc_rl_final,1.4888864048683413e-4,44902.92332142617,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5467,Cody Chrest,cody chrest,00-0038430,NA,NA,3,IND,4,0.021002779596066522,301587301.5873016,6334171.624210539,6.33417162421054,0.007749656278434855,glm_pair,term_ll_final,aavPerc_rl_final,1.6276432276124037e-4,49087.652896247106,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5475,David Durden,david durden,00-0038734,DurdDa00,27,3,DAL,4,0.019431383888022014,301587301.5873016,5860258.632895528,5.860258632895528,0.007732192423314567,glm_pair,term_ll_final,aavPerc_rl_final,1.5024719927348056e-4,45312.647399938585,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5459,Brian Cobbs,brian cobbs,00-0039011,NA,26,3,ARI,4,0.020434105151234675,301587301.5873016,6162666.632912045,6.162666632912045,0.007717640605587104,glm_pair,term_ll_final,aavPerc_rl_final,1.5770307965400535e-4,47561.24624485876,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5505,Jaelen Gill,jaelen gill,00-0039659,GillJa01,26,2,CLE,4,0.018315585352698813,301587301.5873016,5523747.963512341,5.52374796351234,0.007679461133504008,glm_pair,term_ll_final,aavPerc_rl_final,1.4065382585342582e-4,42419.40779706493,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5548,Malachi Carter,malachi carter,00-0038886,NA,26,3,CIN,4,0.020391851810927116,301587301.5873016,6149923.562025638,6.149923562025639,0.007678817057945548,glm_pair,term_ll_final,aavPerc_rl_final,1.5658529952884494e-4,47224.13795314371,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,4,0.01871317085992274,301587301.5873016,5643654.703786223,5.643654703786223,0.007659476115237005,glm_pair,term_ll_final,aavPerc_rl_final,1.4333308524192733e-4,43227.43840629555,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5540,Kody Case,kody case,00-0038532,NA,27,3,IND,4,0.02141448749959837,301587301.5873016,6458337.499878874,6.458337499878874,0.007626073886276336,glm_pair,term_ll_final,aavPerc_rl_final,1.6330846390867816e-4,49251.75895658548,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5524,JuJu Smith-Schuster,juju smith schuster,00-0033857,SmitJu00,29,9,KC,4,0.013518440706009799,301587301.5873016,4076990.0541934315,4.076990054193431,0.007539390315093573,glm_pair,term_ll_final,aavPerc_rl_final,1.0192080093405699e-4,30738.019329318777,1,1422500,0.0051,38.666666666666664,28,307,1.3333333333333333,0.06979632389468454,0.5370448179271708,7.666666666666667,0.0042,1.4225
5541,Kristian Wilkerson,kristian wilkerson,00-0036183,WilkKr00,29,6,BUF,3,0.015071438493082762,301587301.5873016,4545354.466167818,4.545354466167818,0.007513297076167228,glm_pair,term_ll_final,aavPerc_rl_final,1.1323619476371293e-4,34150.59842080232,1,1100000,0.0039,3,2,18,1,0.00506756756756756,0.22,NA,0.0042,1.1
5547,Mac Hippenhammer,mac hippenhammer,00-0038887,NA,27,3,CIN,4,0.020928828935979683,301587301.5873016,6311869.0441843495,6.311869044184349,0.007490990258367323,glm_pair,term_ll_final,aavPerc_rl_final,1.5677765367845995e-4,47282.149522075226,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5502,Jadakis Bonds,jadakis bonds,00-0039022,NA,26,3,GB,4,0.02001962713576559,301587301.5873016,6037665.326659464,6.037665326659464,0.007452331737228746,glm_pair,term_ll_final,aavPerc_rl_final,1.4919290267135173e-4,44994.68493262989,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5463,Cedrick Wilson,cedrick wilson,00-0020452,WilsCe00,47,25,MIA,2,-0.00239065912218425,301587301.5873016,-720992.4336746151,-0.7209924336746151,0.00741439369489751,glm_pair,term_ll_final,aavPerc_rl_final,-1.772528792217212e-5,-5345.721754305878,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5497,Garett Maag,garett maag,00-0039043,NA,26,3,MIN,4,0.01910188959726137,301587301.5873016,5760887.338856604,5.7608873388566035,0.00739721622556431,glm_pair,term_ll_final,aavPerc_rl_final,1.413008076677999e-4,42614.52929663807,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5549,Malik Flowers,malik flowers,00-0038904,FlowMa01,26,3,NO,4,0.020534497065133443,301587301.5873016,6192943.5593259595,6.192943559325959,0.007340921837493844,glm_pair,term_ll_final,aavPerc_rl_final,1.5074213792739134e-4,45461.91461302279,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5449,Austin Mack,austin mack,00-0035869,MackAu01,28,6,ATL,4,0.017636535063286427,301587301.5873016,5318955.019086383,5.318955019086383,0.0073225773708843365,glm_pair,term_ll_final,aavPerc_rl_final,1.2914489255522933e-4,38948.45965951362,2,984500,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9845
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,4,0.020670851751910996,301587301.5873016,6234066.401369983,6.234066401369983,0.007322306888407989,glm_pair,term_ll_final,aavPerc_rl_final,1.5135832017227824e-4,45647.74735354423,2,927500,0.0036,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9275
5517,Johnny King,johnny king,00-0038434,NA,26,3,IND,4,0.020553534007036686,301587301.5873016,6198684.859265032,6.1986848592650325,0.007304128079579211,glm_pair,term_ll_final,aavPerc_rl_final,1.501256448753829e-4,45275.988137020235,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5525,Julian Hicks,julian hicks,00-0039329,HickJu01,26,2,GB,4,0.01818220978313637,301587301.5873016,5483523.585390334,5.483523585390334,0.00729385953451947,glm_pair,term_ll_final,aavPerc_rl_final,1.326184841853624e-4,39996.05078606168,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,4,0.019133069690727852,301587301.5873016,5770290.8591084005,5.770290859108401,0.007251416031996402,glm_pair,term_ll_final,aavPerc_rl_final,1.387418482966484e-4,41842.77964502095,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5457,Braydon Johnson,braydon johnson,NA,NA,NA,NA,BUF,4,0.022938608076254894,301587301.5873016,6917992.911886397,6.9179929118863965,0.007213214820339743,glm_pair,term_ll_final,aavPerc_rl_final,1.6546110773360672e-4,49900.968999024255,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
5599,Tyler Johnson,tyler johnson,00-0036427,JohnTy00,27,6,NYJ,3,0.008838887206834815,301587301.5873016,2665696.141743833,2.665696141743833,0.007196255577382867,glm_pair,term_ll_final,aavPerc_rl_final,6.360689136004311e-5,19183.03072763205,1,1170000,0.0042,25.666666666666668,16.666666666666668,228.33333333333337,1,0.05068558956525371,0.3988888888888889,NA,0.0042,1.17
5498,Gavin Holmes,gavin holmes,00-0038962,NA,27,3,TEN,4,0.020625871831652424,301587301.5873016,6220501.028593589,6.2205010285935884,0.007168670510091771,glm_pair,term_ll_final,aavPerc_rl_final,1.478600791444993e-4,44592.72228167439,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,4,0.020130471430230473,301587301.5873016,6071094.558323476,6.071094558323477,0.0071110732806127655,glm_pair,term_ll_final,aavPerc_rl_final,1.4314925751365056e-4,43171.998297767634,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5472,Daniel Arias,daniel arias,00-0038702,AriaDa00,27,3,ARI,4,0.019355615874983915,301587301.5873016,5837407.962296736,5.837407962296736,0.007105477198080168,glm_pair,term_ll_final,aavPerc_rl_final,1.3753088725449673e-4,41477.56917199108,3,902333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.902333
5462,C.J. Johnson,c j johnson,NA,NA,NA,NA,SEA,4,0.021023353940696793,301587301.5873016,6340376.585289509,6.340376585289509,0.007100063053974669,glm_pair,term_ll_final,aavPerc_rl_final,1.4926713858497406e-4,45017.07354150011,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5531,Kade Warner,kade warner,00-0038829,NA,27,3,TB,4,0.02179705808632028,301587301.5873016,6573715.9307950055,6.5737159307950055,0.007089823359301272,glm_pair,term_ll_final,aavPerc_rl_final,1.545372915844402e-4,46606.48476356133,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5456,Braxton Westfield,braxton westfield,NA,NA,NA,NA,IND,4,0.021558711030634937,301587301.5873016,6501833.485429585,6.501833485429585,0.007063481440032703,glm_pair,term_ll_final,aavPerc_rl_final,1.5227955523591818e-4,45925.580150515016,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,4,0.02114861788235472,301587301.5873016,6378154.599440312,6.378154599440312,0.007063470858689362,glm_pair,term_ll_final,aavPerc_rl_final,1.493826461135693e-4,45051.909145362166,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
5518,Jordan Byrd,jordan byrd,NA,NA,26,NA,PIT,4,0.020965191810317477,301587301.5873016,6322835.625333843,6.322835625333843,0.007063468209367334,glm_pair,term_ll_final,aavPerc_rl_final,1.4808696585546588e-4,44661.14843260083,3,900833,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.900833
5539,Keytaon Thompson,keytaon thompson,NA,NA,NA,NA,DET,4,0.022218314519884638,301587301.5873016,6700761.5218699705,6.70076152186997,0.00706345499436495,glm_pair,term_ll_final,aavPerc_rl_final,1.5693806466185044e-4,47330.52743770093,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5471,Dallas Daniels,dallas daniels,NA,NA,NA,NA,DEN,4,0.020789416432096877,301587301.5873016,6269824.003330804,6.269824003330805,0.00706342854789224,glm_pair,term_ll_final,aavPerc_rl_final,1.4684455752049313e-4,44286.45385538682,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5575,Sam James,sam james,NA,NA,NA,NA,LA,4,0.021619358251564087,301587301.5873016,6520123.917138376,6.520123917138377,0.00706342854789224,glm_pair,term_ll_final,aavPerc_rl_final,1.5270679226120744e-4,46054.429412110185,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5523,Josh Vann,josh vann,00-0038780,NA,26,3,CAR,4,0.02155834555380501,301587301.5873016,6501723.2622586535,6.501723262258653,0.00706327304556242,glm_pair,term_ll_final,aavPerc_rl_final,1.5227248105711136e-4,45923.446668017714,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5546,Louis Rees-Zammit,louis rees zammit,NA,NA,25,NA,JAX,4,0.019543729155526886,301587301.5873016,5894140.538968426,5.8941405389684265,0.007033111641944143,glm_pair,term_ll_final,aavPerc_rl_final,1.374532290507393e-4,41454.14844387376,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5464,Chase Cota,chase cota,00-0038651,CotaCh00,26,3,CLE,4,0.017463194688642374,301587301.5873016,5266677.763241352,5.2666777632413515,0.0070191965393614185,glm_pair,term_ll_final,aavPerc_rl_final,1.2257759572471325e-4,36967.846329675434,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,4,0.019337525813601392,301587301.5873016,5831952.229498833,5.8319522294988335,0.0070059911832841696,glm_pair,term_ll_final,aavPerc_rl_final,1.3547853535662139e-4,40858.605901203286,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,4,0.016451147899849312,301587301.5873016,4961457.303129158,4.961457303129158,0.007005815059673878,glm_pair,term_ll_final,aavPerc_rl_final,1.1525369970568661e-4,34759.0522921912,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5504,Jadon Janke,jadon janke,00-0039604,NA,26,2,GB,4,0.017976147446485544,301587301.5873016,5421377.801321038,5.421377801321038,0.006983996341123185,glm_pair,term_ll_final,aavPerc_rl_final,1.2554534799374593e-4,37862.88272827259,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,4,0.022101452793526315,301587301.5873016,6665517.5091587305,6.665517509158731,0.006966130449155387,glm_pair,term_ll_final,aavPerc_rl_final,1.5396160327555406e-4,46432.864479929005,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,4,0.021245349120759274,301587301.5873016,6407327.51260994,6.40732751260994,0.006831309161299223,glm_pair,term_ll_final,aavPerc_rl_final,1.4513354808364323e-4,43770.43513633685,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5555,Mathew Sexton,mathew sexton,00-0036471,SextMa00,28,3,MIA,4,0.019894423223653212,301587301.5873016,5999905.416657318,5.9999054166573185,0.006722107615540098,glm_pair,term_ll_final,aavPerc_rl_final,1.3373245385849705e-4,40332.009893832445,2,877500,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.8775
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,4,0.019438246932687135,301587301.5873016,5862328.440016756,5.862328440016756,0.00667862701352029,glm_pair,term_ll_final,aavPerc_rl_final,1.2982080106012223e-4,39152.30508162417,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5563,Noah Brown,noah brown,00-0033591,BrowNo00,30,9,WAS,3,0.0064261203156127265,301587301.5873016,1938036.2856609812,1.9380362856609812,0.00656411044537491,glm_pair,term_ll_final,aavPerc_rl_final,4.218176348694941e-5,12721.48422622284,1,3250000,0.0116,25.333333333333332,15,206.33333333333337,0.3333333333333333,0.05246913580246912,0.4836363636363636,8.089285714285714,0.0042,3.25
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,3,0.006939291055223356,301587301.5873016,2092802.0642737106,2.0928020642737106,0.006549481902679651,glm_pair,term_ll_final,aavPerc_rl_final,4.544876118361214e-5,13706.769245851283,1,1170000,0.0042,1,1,11,0,0.00194931773879142,0.095,NA,0.0042,1.17
5458,Braylon Sanders,braylon sanders,00-0037355,SandBr00,27,4,WAS,4,0.018866650014946196,301587301.5873016,5689942.067999647,5.689942067999647,0.006548908164531943,glm_pair,term_ll_final,aavPerc_rl_final,1.2355595832024783e-4,37262.90806483666,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5496,Gabriel Davis,gabriel davis,NA,NA,27,NA,BUF,4,0.030650003506452,301587301.5873016,9243651.851152191,9.24365185115219,0.006511358822863539,glm_pair,term_ll_final,aavPerc_rl_final,1.9957317075253462e-4,60188.7340364787,1,1170000,0.0042,NA,NA,NA,NA,NA,0.6197777777777778,NA,0.0042,1.17
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,4,0.01970654463502791,301587301.5873016,5943243.620087784,5.943243620087784,0.006509461849237797,glm_pair,term_ll_final,aavPerc_rl_final,1.2827900048201598e-4,38687.31760568736,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5529,K.J. Hamler,k j hamler,NA,NA,26,NA,BUF,4,0.021805875844334837,301587301.5873016,6576375.254640666,6.5763752546406655,0.006483262571974118,glm_pair,term_ll_final,aavPerc_rl_final,1.4137321871069057e-4,42636.36754766859,1,1108000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,1.108
5455,Braxton Burmeister,braxton burmeister,NA,NA,27,NA,LA,4,0.021547113972005243,301587301.5873016,6498335.959811105,6.498335959811105,0.006445804303507996,glm_pair,term_ll_final,aavPerc_rl_final,1.3888847996892866e-4,41887.001895391186,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5492,Ed Lee,ed lee,NA,NA,27,NA,NE,4,0.02101897583780313,301587301.5873016,6339056.205051739,6.3390562050517385,0.006445804303507996,glm_pair,term_ll_final,aavPerc_rl_final,1.35484204910642e-4,40860.31576670156,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,4,0.01963942774230269,301587301.5873016,5923002.017519859,5.923002017519859,0.006445359387235876,glm_pair,term_ll_final,aavPerc_rl_final,1.265831699587913e-4,38175.87665423865,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5516,Johnny Johnson,johnny johnson,NA,NA,26,NA,HOU,4,0.020673096733826148,301587301.5873016,6234743.4594078865,6.234743459407887,0.006417241729393149,glm_pair,term_ll_final,aavPerc_rl_final,1.3266425903609038e-4,40009.85589977329,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5533,Kawaan Baker,kawaan baker,00-0036939,BakeKa00,27,5,LV,4,0.015281818895258713,301587301.5873016,4608802.523966914,4.608802523966914,0.006392773155178251,glm_pair,term_ll_final,aavPerc_rl_final,9.769320159590566e-5,29463.02905273346,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,4,0.023213046014305364,301587301.5873016,7000759.909076221,7.000759909076221,0.0063926891942903035,glm_pair,term_ll_final,aavPerc_rl_final,1.483937884222135e-4,44753.68222257233,3,906667,0.004,11,9,124,0,0.01953818827708703,0.325,NA,0.0042,0.906667
