contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions,termProbability,pairId,termModelId,aavModelId,weightedAavPercContribution,weightedAavContribution,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,4,0.015004868619143963,301587301.5873016,4525277.837519608,4.525277837519608,0.002065337263047695,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.099011428625304e-5,9346.22494347314,1,840000,0.003,2,1.6666666666666667,31.666666666666668,0.3333333333333333,0.00440134414493388,0.13333333333333333,NA,0.0042,0.84
5553,Marquez Callaway,marquez callaway,00-0036219,CallMa01,27,6,LV,4,0.021368276327848434,301587301.5873016,6444400.797287623,6.444400797287623,0.0020214621908962727,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.3195162681369456e-5,13027.112554698726,1,1170000,0.0042,NA,NA,NA,NA,NA,0.04,NA,0.0042,1.17
5493,Elijah Moore,elijah moore,00-0036980,MoorEl00,25,5,BUF,5,0.027288932353258133,301587301.5873016,8229995.471617533,8.229995471617533,0.0020066893193870783,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.476040909075958e-5,16515.044011498925,1,2500000,0.009,45.333333333333336,26.333333333333332,254,0.3333333333333333,0.07728816387101589,0.4619825708061002,5.2745098039215685,0.0042,2.5
5474,David Bell,david bell,00-0037257,BellDa02,25,4,CLE,5,0.02528945356607437,301587301.5873016,7626978.059609732,7.626978059609732,0.0019957199692726135,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.047066749380713e-5,15221.312418767231,4,1273726,0.00609999999999999,3,3,27,0,0.00473186119873817,0.13,NA,0.0042,1.273726
5519,Jordan Matthews,jordan matthews,00-0031299,NA,33,12,CAR,4,0.01514102891087532,301587301.5873016,4566342.052486208,4.566342052486208,0.001980672124773264,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.998941390415684e-5,9044.426415539365,1,1255000,0.0045,1,0,0,0,0.00193050193050193,NA,NA,0.0042,1.255
5491,Easop Winston,easop winston,00-0036080,WinsEa00,29,5,NYJ,4,0.013595351949334145,301587301.5873016,4100185.5085293455,4.1001855085293455,0.0019728371407836676,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.6821415267672035e-5,8088.998255329662,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5486,DJ Chark,dj chark,00-0034777,CharDJ00,29,8,ATL,4,0.020343324169516563,301587301.5873016,6135288.241600234,6.135288241600234,0.0019659027457237244,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.999299684200042e-5,12061.379999968382,1,1300000,0.0047,10,4,31,1,0.02036659877800407,0.21714285714285717,NA,0.0042,1.3
5446,Alex Bachman,alex bachman,00-0035602,BachAl00,29,7,LV,4,0.014409378170967102,301587301.5873016,4345685.480132936,4.345685480132936,0.001903587719425559,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.74295153308117e-5,8272.39351246702,1,1030000,0.0037,3,2.3333333333333335,18.333333333333332,0,0.0057377721851406,0.09871794871794871,NA,0.0042,1.03
5481,Deebo Samuel,deebo samuel,NA,NA,30,NA,WAS,5,0.054380595684051514,301587301.5873016,16400497.111063156,16.400497111063157,0.0018544512568041682,xgb_pair,term_xgb_final,aavPerc_xgb_final,1.0084616401204866e-4,30413.9224798242,1,17545529,0.06280000000000001,NA,NA,NA,NA,NA,0.7254444444444444,7.652824541713431,0.0042,17.545529
5496,Gabriel Davis,gabriel davis,NA,NA,27,NA,BUF,5,0.03008054941892624,301587301.5873016,9071911.729517438,9.071911729517437,0.001837809570133686,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.528232159698193e-5,16672.446195915185,1,1170000,0.0042,NA,NA,NA,NA,NA,0.6197777777777778,NA,0.0042,1.17
5591,Tim Patrick,tim patrick,00-0033375,PatrTi00,32,9,DET,5,0.031217096373438835,301587301.5873016,9414679.858656157,9.414679858656157,0.0018192438874393702,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.679151176098433e-5,17127.598785058766,1,2500000,0.009,30.666666666666668,21,256,3,0.05734751961821242,0.40895833333333337,NA,0.0042,2.5
5507,Jalen Moreno-Cropper,jalen moreno cropper,NA,NA,25,NA,DAL,5,0.02871387079358101,301587301.5873016,8659738.810762526,8.659738810762526,0.0018086415948346257,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.1933101065977736e-5,15662.363813548842,3,901667,0.004,NA,NA,NA,NA,NA,0.09555555555555556,NA,0.0042,0.901667
5468,Collin Johnson,collin johnson,00-0036254,JohnCo01,28,6,LV,4,0.013457031920552254,301587301.5873016,4058469.944293537,4.058469944293537,0.0017824871465563774,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.3986986429183274e-5,7234.170510388607,1,1170000,0.0042,2,1,6,0,0.00380228136882129,0.05444444444444445,NA,0.0042,1.17
5447,Anthony Miller,anthony miller,00-0034353,MillAn02,31,8,BAL,4,0.017747515812516212,301587301.5873016,5352425.403774731,5.352425403774731,0.0017790955025702715,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.157452556384237e-5,9522.475963698493,1,1170000,0.0042,1,1,16,0,0.00218818380743982,0.07500000000000001,NA,0.0042,1.17
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,5,0.029059594497084618,301587301.5873016,8764004.68959695,8.764004689596948,0.0017402966041117907,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.057231362014204e-5,15251.967599725378,1,840000,0.003,2,1.6666666666666667,31.666666666666668,0.3333333333333333,0.00440134414493388,0.13333333333333333,NA,0.0042,0.84
5599,Tyler Johnson,tyler johnson,00-0036427,JohnTy00,27,6,NYJ,5,0.02698817290365696,301587301.5873016,8139290.240785433,8.139290240785433,0.0017372688744217157,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.6885712763034774e-5,14140.135595200965,1,1170000,0.0042,25.666666666666668,16.666666666666668,228.33333333333337,1,0.05068558956525371,0.3988888888888889,NA,0.0042,1.17
5444,Adam Thielen,adam thielen,00-0030035,ThieAd00,35,13,CAR,5,0.034671440720558167,301587301.5873016,10456466.249057226,10.456466249057225,0.0017264275811612606,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.985773153856927e-5,18052.331733854226,3,8333333,0.0371,44,28.666666666666668,329,1.6666666666666667,0.08975458975458976,0.4989166666666667,9.919354838709678,0.0042,8.333333
5465,Chris Coleman,chris coleman,00-0019038,ColeCh01,48,26,MIA,5,0.02832368202507496,301587301.5873016,8542062.832959116,8.542062832959116,0.0017081386176869273,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.838077506211561e-5,14591.027399685661,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5457,Braydon Johnson,braydon johnson,NA,NA,NA,NA,BUF,5,0.027834445238113403,301587301.5873016,8394515.230542138,8.394515230542138,0.0016982685774564743,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.7270363718820985e-5,14256.141439009505,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
5456,Braxton Westfield,braxton westfield,NA,NA,NA,NA,IND,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387,0.0016918331384658813,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.6997265532255916e-5,14173.77849385496,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5462,C.J. Johnson,c j johnson,NA,NA,NA,NA,SEA,5,0.027993015944957733,301587301.5873016,8442338.14213011,8.44233814213011,0.0016918331384658813,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.73595120212833e-5,14283.027434990203,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5471,Dallas Daniels,dallas daniels,NA,NA,NA,NA,DEN,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387,0.0016918331384658813,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.6997265532255916e-5,14173.77849385496,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5518,Jordan Byrd,jordan byrd,NA,NA,26,NA,PIT,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387,0.0016918331384658813,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.6997265532255916e-5,14173.77849385496,3,900833,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.900833
5539,Keytaon Thompson,keytaon thompson,NA,NA,NA,NA,DET,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387,0.0016918331384658813,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.6997265532255916e-5,14173.77849385496,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5575,Sam James,sam james,NA,NA,NA,NA,LA,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387,0.0016918331384658813,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.6997265532255916e-5,14173.77849385496,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387,0.001688334159553051,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.6900067742876306e-5,14144.464874835712,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
5527,Justyn Ross,justyn ross,00-0037216,RossJu00,26,4,KC,4,0.018206417560577393,301587301.5873016,5490824.343666199,5.4908243436661985,0.0016872200649231672,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.071823301857568e-5,9264.22900560219,1,960000,0.0034,1,0,0,0,0.00174825174825174,0.09,NA,0.0042,0.96
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,5,0.02678520232439041,301587301.5873016,8078076.8914828235,8.078076891482823,0.0016830051317811012,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.507963296774414e-5,13595.444863287918,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5466,Chris Moore,chris moore,00-0032398,MoorCh00,32,10,WAS,5,0.02886083722114563,301587301.5873016,8704062.019075667,8.704062019075668,0.0016791720408946276,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.846231093855874e-5,14615.617584644702,1,1255000,0.0045,23,11,207,1,0.05324074074074074,0.3538095238095238,NA,0.0042,1.255
5455,Braxton Burmeister,braxton burmeister,NA,NA,27,NA,LA,5,0.02780405804514885,301587301.5873016,8385350.839013145,8.385350839013146,0.0016730716452002525,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.65181811368405e-5,14029.292723809041,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5492,Ed Lee,ed lee,NA,NA,27,NA,NE,5,0.02780405804514885,301587301.5873016,8385350.839013145,8.385350839013146,0.0016730716452002525,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.65181811368405e-5,14029.292723809041,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5509,Jalen Sample,jalen sample,NA,NA,27,NA,WAS,5,0.02780405804514885,301587301.5873016,8385350.839013145,8.385350839013146,0.0016730716452002525,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.65181811368405e-5,14029.292723809041,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387,0.00165305205155164,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.5919969551997016e-5,13848.879706157832,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5506,Jalen Cropper,jalen cropper,00-0038740,MoreJa01,24,3,DAL,5,0.02737487480044365,301587301.5873016,8255914.622356022,8.255914622356022,0.0016368184005841613,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.4807698787053835e-5,13513.432967524173,2,877500,0.0034,0,0,0,0,0,0.09555555555555556,NA,0.0042,0.8775
5511,James Proche,james proche,00-0036133,ProcJa00,29,6,TEN,4,0.01141869556158781,301587301.5873016,3443733.5820661653,3.4437335820661654,0.0016209213063120842,xgb_pair,term_xgb_final,aavPerc_xgb_final,1.8508806926068912e-5,5582.021136433482,1,1170000,0.0042,9,5,50.333333333333336,0,0.01667162668888756,0.2081481481481481,NA,0.0042,1.17
5470,D'Wayne Eskridge,d wayne eskridge,NA,NA,28,NA,MIA,5,0.03070773184299469,301587301.5873016,9261061.984395225,9.261061984395225,0.0016191235044971108,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.971961039678709e-5,14994.803135538963,1,1270000,0.0045,NA,NA,NA,NA,NA,0.11175213675213676,NA,0.0042,1.27
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,5,0.027085650712251663,301587301.5873016,8168688.310044153,8.168688310044153,0.0015984425554051995,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.329485673930421e-5,13057.179016615557,1,1170000,0.0042,NA,NA,NA,NA,NA,0.37,NA,0.0042,1.17
5445,Ajou Ajou,ajou ajou,00-0039957,NA,24,1,IND,5,0.026987256482243538,301587301.5873016,8139013.859724242,8.139013859724242,0.001589019550010562,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.288327815143425e-5,12933.052140908741,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5546,Louis Rees-Zammit,louis rees zammit,NA,NA,25,NA,JAX,5,0.02699429541826248,301587301.5873016,8141136.713444241,8.141136713444242,0.0015640959609299898,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.222166843185528e-5,12733.51905087699,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5520,Jose Barbon,jose barbon,00-0038730,NA,26,3,DAL,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0015624822117388248,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.252042176616094e-5,12823.619262810445,3,899333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899333
5495,Erik Ezukanma,erik ezukanma,00-0038092,EzukEr00,26,4,MIA,5,0.03036290965974331,301587301.5873016,9157067.992620999,9.157067992620998,0.001558151445351541,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.7310011571407304e-5,14268.098727884744,4,1096248,0.0053,2,0,0,0,0.00352112676056338,0.14,NA,0.0042,1.096248
5516,Johnny Johnson,johnny johnson,NA,NA,26,NA,HOU,5,0.026860343292355537,301587301.5873016,8100738.453250083,8.100738453250083,0.0015577113954350352,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.184066283179923e-5,12618.612600066435,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,5,0.026406118646264076,301587301.5873016,7963750.067920913,7.9637500679209126,0.0015521415043622255,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.098603271997974e-5,12360.867010787542,1,2000000,0.0072,NA,NA,NA,NA,NA,NA,NA,0.0042,2
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,5,0.026887081563472748,301587301.5873016,8108802.376285433,8.108802376285432,0.0015418588882312179,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.1456085687238166e-5,12502.629016786115,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5523,Josh Vann,josh vann,00-0038780,NA,26,3,CAR,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0015290960436686873,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.1611871296380956e-5,12549.611978273622,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0015285150147974491,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.159605953706763e-5,12544.84335244897,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0015284959226846695,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.159553997615251e-5,12544.686659474568,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0015281103551387787,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.1585047380110485e-5,12541.522225747609,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,5,0.027678251266479492,301587301.5873016,8347409.112112863,8.347409112112864,0.0015268879942595959,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.226158956088799e-5,12745.558756458284,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5460,Bryan Thompson,bryan thompson,00-0038680,ThomBr05,26,3,BUF,5,0.026927463710308075,301587301.5873016,8120981.118981801,8.1209811189818,0.001523064449429512,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.101226269047353e-5,12368.777636809478,3,900500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9005
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,5,0.02699429541826248,301587301.5873016,8141136.713444241,8.141136713444242,0.0015224330127239227,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.1097006499984934e-5,12394.33529364625,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0015210441779345274,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.139275281653601e-5,12483.528627209274,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5534,Kazmeir Allen,kazmeir allen,00-0038830,AlleKa00,26,3,WAS,5,0.026887081563472748,301587301.5873016,8108802.376285433,8.108802376285432,0.001517950790002942,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.0813266700147e-5,12308.762973060208,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,5,0.027570141479372978,301587301.5873016,8314804.573144232,8.314804573144231,0.0015174635918810964,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.183668591795932e-5,12617.413213352813,2,927500,0.0036,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9275
5540,Kody Case,kody case,00-0038532,NA,27,3,IND,5,0.02723853662610054,301587301.5873016,8214796.760252545,8.214796760252545,0.0015132473781704903,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.1218644134647514e-5,12431.019659655602,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5547,Mac Hippenhammer,mac hippenhammer,00-0038887,NA,27,3,CIN,5,0.02723853662610054,301587301.5873016,8214796.760252545,8.214796760252545,0.001511803362518549,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.117931126142345e-5,12419.157364556278,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,5,0.02723853662610054,301587301.5873016,8214796.760252545,8.214796760252545,0.0015111865941435099,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.1162511393450125e-5,12414.090737707182,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5485,Diontae Johnson,diontae johnson,00-0035216,JohnDi01,29,7,CLE,5,0.022919664159417152,301587301.5873016,6912279.667125808,6.912279667125808,0.0015101192984730005,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.4611427161655803e-5,10438.366921769211,1,1170000,0.0042,67,33,375,3,0.1293436293436293,0.5516666666666666,5.597014925373134,0.0042,1.17
5459,Brian Cobbs,brian cobbs,00-0039011,NA,26,3,ARI,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0015079632867127657,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.103677755637122e-5,12376.17100906434,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5475,David Durden,david durden,00-0038734,DurdDa00,27,3,DAL,5,0.02691223844885826,301587301.5873016,8116389.373465191,8.116389373465191,0.0015075512928888202,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.057157986810849e-5,12235.87329355653,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5453,Brandon Johnson,brandon johnson,00-0037382,JohnBr23,27,4,PIT,5,0.028462443500757217,301587301.5873016,8583911.5319744,8.5839115319744,0.0015071682864800096,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.289769220007034e-5,12937.39923494185,1,1100000,0.0039,0.3333333333333333,0.3333333333333333,3,0,7.246376811594203e-4,0.1,NA,0.0042,1.1
5544,Laviska Shenault,laviska shenault,NA,NA,27,NA,BUF,5,0.02828068844974041,301587301.5873016,8529096.516588379,8.529096516588378,0.0015065674670040607,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.260676516285641e-5,12849.659334829712,1,1210000,0.0043,NA,NA,NA,NA,NA,NA,NA,0.0042,1.21
5489,Dontavian Jackson,dontavian jackson,NA,NA,28,NA,MIN,5,0.027254831045866013,301587301.5873016,8219710.950340544,8.219710950340543,0.0015046321786940098,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.1008495816478516e-5,12367.641595445903,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5531,Kade Warner,kade warner,00-0038829,NA,27,3,TB,5,0.02723853662610054,301587301.5873016,8214796.760252545,8.214796760252545,0.0015041158767417073,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.096991539852832e-5,12356.006231302194,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5545,Lideatrick Griffin,lideatrick griffin,00-0039541,GrifLi00,25,2,GB,5,0.027042368426918983,301587301.5873016,8155634.922404138,8.155634922404138,0.001499942154623568,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.056198836439721e-5,12232.98061783408,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5529,K.J. Hamler,k j hamler,NA,NA,26,NA,BUF,5,0.028255531564354897,301587301.5873016,8521509.51940862,8.521509519408621,0.0014954792568460107,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.225556134565046e-5,12743.74072329141,1,1108000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,1.108
5548,Malachi Carter,malachi carter,00-0038886,NA,26,3,CIN,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0014938056701794267,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.065150096142604e-5,12259.976480430078,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,5,0.02682359144091606,301587301.5873016,8089654.561546114,8.089654561546114,0.0014935688814148307,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.006288146393743e-5,12082.456314520812,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5502,Jadakis Bonds,jadakis bonds,00-0039022,NA,26,3,GB,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0014933109050616622,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.063803673039386e-5,12255.915839325133,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,5,0.027126353234052658,301587301.5873016,8180963.673761914,8.180963673761914,0.0014930539764463902,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.050110956259172e-5,12214.620344273693,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5514,Jesse Matthews,jesse matthews,00-0038726,MattJe00,26,3,ATL,5,0.02661723457276821,301587301.5873016,8027419.950517397,8.027419950517398,0.0014919658424332738,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.9712004802604185e-5,11976.636369039357,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5570,River Cracraft,river cracraft,00-0034054,CracRi00,31,9,WAS,5,0.02313510701060295,301587301.5873016,6977254.495261208,6.977254495261208,0.0014914799248799682,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.4505547666264114e-5,10406.435010460607,1,1170000,0.0042,3,2.3333333333333335,22,0,0.00528169014084507,0.10916666666666668,NA,0.0042,1.17
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,4,0.014355289749801159,301587301.5873016,4329373.099146382,4.329373099146382,0.0014912544284015894,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.1407389410378922e-5,6456.196806304755,1,1170000,0.0042,1,1,11,0,0.00194931773879142,0.095,NA,0.0042,1.17
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,5,0.026463665068149567,301587301.5873016,7981105.338013362,7.9811053380133625,0.0014910621102899313,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.945896828252103e-5,11900.32376774444,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5498,Gavin Holmes,gavin holmes,00-0038962,NA,27,3,TEN,5,0.027175042778253555,301587301.5873016,8195647.822012978,8.195647822012978,0.0014875689521431923,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.0424749910093066e-5,12191.591242726481,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5576,Scotty Miller,scotty miller,NA,NA,28,NA,PIT,5,0.029771653935313225,301587301.5873016,8978752.774142085,8.978752774142084,0.0014866292476654053,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.42594114916095e-5,13348.076481596518,1,1337500,0.0048,NA,NA,NA,NA,NA,NA,NA,0.0042,1.3375
5503,Jadon Haselwood,jadon haselwood,00-0038483,NA,25,3,PHI,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.001485641929320991,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.0429337981340643e-05,12192.97494675353,3,902500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5535,Kearis Jackson,kearis jackson,00-0038969,JackKe02,26,3,HOU,5,0.026558643206954002,301587301.5873016,8009749.538605176,8.009749538605176,0.001484440639615059,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.942472930943894e-5,11889.99772824349,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5499,Grant DuBose,grant dubose,00-0038507,DuboGr00,24,3,BUF,5,0.02381279692053795,301587301.5873016,7181637.166511445,7.181637166511445,0.001483652857132256,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.5329924187466315e-5,10655.056500981906,1,840000,0.003,4,2,11,0,0.00704225352112676,0.22666666666666668,NA,0.0042,0.84
5448,Aron Cruickshank,aron cruickshank,00-0038422,NA,25,3,CHI,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786,0.0014815768226981163,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.031871269112586e-5,12159.611763990339,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
